REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	19	MD307SP00	19910430	 	MD, MD	MD	9D	5	3	4	N	 	3050	190A	 	 	1143	7	970	1132	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	Z	Z	 	 	 	 	CECIL STATE POLICE	015	 	 	 	 	Y5505623	19930419	D	2	2	2	W	13A	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MD307SP00	19910430	 	MD, MD	MD	9D	5	3	4	N	 	3050	190A	 	 	1143	7	970	1132	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	Z	Z	 	 	 	 	CECIL STATE POLICE	015	 	 	 	 	Y5505987	19930425	D	2	1	1	W	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MD307SP00	19910430	 	MD, MD	MD	9D	5	3	4	N	 	3050	190A	 	 	1143	7	970	1132	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	Z	Z	 	 	 	 	CECIL STATE POLICE	015	 	 	 	 	Y5507125	19930514	D	2	1	0	U	290	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MD310SP00	19910430	 	MD, MD	MD	9D	5	3	4	N	 	3050	190A	 	 	0	10	933	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	Z	Z	I	 	 	 	 	FREDERICK STATE POLICE	021	 	 	 	 	Y5102255	19930116	D	1	1	1	W	13A	1	17	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MD310SP00	19910430	 	MD, MD	MD	9D	5	3	4	N	 	3050	190A	 	 	0	10	933	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	Z	Z	I	 	 	 	 	FREDERICK STATE POLICE	021	 	 	 	 	Y5106133	19930307	D	1	1	3	W	13A	1	25	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MD310SP00	19910430	 	MD, MD	MD	9D	5	3	4	N	 	3050	190A	 	 	0	10	933	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	Z	Z	I	 	 	 	 	FREDERICK STATE POLICE	021	 	 	 	 	Y5121551	19931029	D	4	0	0	U	290	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MD321SP00	19910430	 	MD, MD	MD	9D	5	3	4	N	 	3050	190A	 	 	0	21	337	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	I	Z	 	 	 	 	WASHINGTON STATE POLICE	043	 	 	 	 	Y6411478	19930919	D	3	1	6	W	13B	1	25	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MD321SP00	19910430	 	MD, MD	MD	9D	5	3	4	N	 	3050	190A	 	 	0	21	337	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	I	Z	 	 	 	 	WASHINGTON STATE POLICE	043	 	 	 	 	Y6411696	19930923	D	3	1	1	W	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MD322SP00	19910430	 	MD, MD	MD	8D	5	3	4	N	 	3050	190A	 	 	0	22	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	I	I	Z	 	 	 	 	WICOMICO STATE POLICE	045	 	 	 	 	Y5404225	19930430	D	2	1	1	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MD322SP00	19910430	 	MD, MD	MD	8D	5	3	4	N	 	3050	190A	 	 	0	22	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	I	I	Z	 	 	 	 	WICOMICO STATE POLICE	045	 	 	 	 	Y5409291	19930917	D	3	1	4	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	1A15114	19930118	D	1	1	1	B	13C	1	11	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	1C15005	19930320	D	1	1	0	U	13C	1	7	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	1E19055	19930521	D	2	1	1	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	1K20329	19931124	D	4	1	1	B	13B	1	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	1K3555	19931105	D	4	1	2	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	2A11302	19930113	D	1	1	1	B	13C	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	2A11366	19930111	D	1	0	1	W	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	2A7103	19931214	D	4	1	1	B	13B	1	22	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	2C12393	19930313	D	1	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	2E17362	19930519	D	2	1	1	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	2E20237	19930522	D	2	0	0	U	290	1	11	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	2J8811	19931008	D	4	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	19	MDBPD0000	19910430	 	BALTIMORE, MD	MD	1B	5	3	1	Y	 	3050	 	 	 	732968	 	73	755517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	BALTIMORE	 	 	 	 	 	2L16491	19931220	D	4	1	1	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
