REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	29	NJ0201900	19910430	 	UNION, NJ	NJ	3	2	1	1	N	 	3510	255A	 	 	50404	20	607	50217	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	UNION TOWNSHIP	039	 	 	 	 	9227584	19920916	D	3	1	0	U	290	1	13	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0201900	19910430	 	UNION, NJ	NJ	3	2	1	1	N	 	3510	255A	 	 	50404	20	607	50217	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	UNION TOWNSHIP	039	 	 	 	 	928320	19921214	D	4	1	1	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0202000	19910430	 	WESTFIELD, NJ	NJ	4	2	1	1	N	 	3510	255A	 	 	29089	20	607	28981	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	I	 	 	 	 	 	 	WESTFIELD	039	 	 	 	 	927333	19920619	D	2	1	0	U	290	1	4	22	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0210200	19910430	 	PHILLIPSBURG, NJ	NJ	6	2	1	1	N	 	3510	255A	 	 	2548	21	607	2539	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	I	 	 	 	 	ALPHA	041	 	 	 	 	920790	19921230	D	4	0	2	W	290	1	25	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0210300	19910430	 	BELVIDERE, NJ	NJ	6	2	1	1	N	 	3510	255A	 	 	2689	21	607	2679	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	I	 	 	 	 	 	 	BELVIDERE	041	 	 	 	 	9267	19920430	D	2	2	2	W	13C	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0210800	19910430	 	HACKETTSTOWN, NJ	NJ	6	2	1	1	N	 	3510	255A	 	 	8181	21	607	8151	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	 	 	I	 	 	 	 	HACKETTSTOWN	041	 	 	 	 	9214190	19921129	D	4	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0210800	19910430	 	HACKETTSTOWN, NJ	NJ	6	2	1	1	N	 	3510	255A	 	 	8181	21	607	8151	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	 	 	I	 	 	 	 	HACKETTSTOWN	041	 	 	 	 	9232A18	19920331	D	1	1	0	U	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0211900	19910430	 	PHILLIPSBURG, NJ	NJ	5	2	1	1	N	 	3510	255A	 	 	15876	21	607	15817	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	 	 	 	 	 	PHILLIPSBURG	041	 	 	 	 	92000179	19920118	D	1	1	0	U	13C	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0211900	19910430	 	PHILLIPSBURG, NJ	NJ	5	2	1	1	N	 	3510	255A	 	 	15876	21	607	15817	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	 	 	 	 	 	PHILLIPSBURG	041	 	 	 	 	92001063	19920410	D	2	1	0	U	13C	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0211900	19910430	 	PHILLIPSBURG, NJ	NJ	5	2	1	1	N	 	3510	255A	 	 	15876	21	607	15817	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	 	 	 	 	 	PHILLIPSBURG	041	 	 	 	 	92001227	19920327	D	1	1	0	U	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0211900	19910430	 	PHILLIPSBURG, NJ	NJ	5	2	1	1	N	 	3510	255A	 	 	15876	21	607	15817	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	 	 	 	 	 	PHILLIPSBURG	041	 	 	 	 	92002242	19920715	D	3	3	1	U	13C	3	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0211900	19910430	 	PHILLIPSBURG, NJ	NJ	5	2	1	1	N	 	3510	255A	 	 	15876	21	607	15817	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	 	 	 	 	 	PHILLIPSBURG	041	 	 	 	 	92002244	19920715	D	3	1	1	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0212000	19910430	 	PHILLIPSBURG, NJ	NJ	6	2	1	1	N	 	3510	255A	 	 	3617	21	607	3604	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	I	 	 	 	 	 	POHATCONG TOWNSHIP	041	 	 	 	 	92702	19920919	D	3	1	0	U	13C	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ021SP00	19910430	 	HACKETTSTOWN, NJ	NJ	9C	2	1	4	N	 	3510	255A	 	 	22099	21	607	22017	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	I	 	 	 	 	WARREN STATE POLICE	041	 	 	 	 	B02092359	19921115	D	4	1	0	U	13B	1	23	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	CC14218	19920211	D	1	1	0	U	13B	1	11	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	103492	19921112	D	4	1	1	B	13B	1	22	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	108344	19921205	D	4	1	0	U	13B	1	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	112771	19921219	D	4	1	0	U	13A	1	21	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	28952	19920404	D	2	2	1	W	13C	2	12	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	41271	19920512	D	2	1	0	U	13B	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	44699	19920522	D	2	1	2	B	13A	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	6496	19921210	D	4	0	0	U	290	2	22	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	66847	19920724	D	3	1	0	U	13A	1	13	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNPD0000	19910430	 	NEWARK, NJ	NJ	1C	2	1	1	Y	 	3510	255A	 	 	277544	7	607	276510	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	NEWARK	013	 	 	 	 	83210	19920913	D	3	1	0	U	13A	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNSP0000	19910430	 	TRENTON, NJ	NJ	9D	2	1	4	N	 	3510	255A	 	 	0	300	901	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	 	 	 	 	 	 	NEW JERSEY STATE POLICE	UCR	 	 	 	 	A04092373	19920323	D	1	0	1	W	290	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNSP0000	19910430	 	TRENTON, NJ	NJ	9D	2	1	4	N	 	3510	255A	 	 	0	300	901	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	 	 	 	 	 	 	NEW JERSEY STATE POLICE	UCR	 	 	 	 	A04092505	19920425	D	2	1	1	W	13A	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNSP0000	19910430	 	TRENTON, NJ	NJ	9D	2	1	4	N	 	3510	255A	 	 	0	300	901	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	 	 	 	 	 	 	NEW JERSEY STATE POLICE	UCR	 	 	 	 	A10092456	19920429	D	2	1	1	W	13C	1	20	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNSP0000	19910430	 	TRENTON, NJ	NJ	9D	2	1	4	N	 	3510	255A	 	 	0	300	901	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	 	 	 	 	 	 	NEW JERSEY STATE POLICE	UCR	 	 	 	 	A11092121	19920224	D	1	1	0	U	13C	1	7	45	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNSP0000	19910430	 	TRENTON, NJ	NJ	9D	2	1	4	N	 	3510	255A	 	 	0	300	901	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	 	 	 	 	 	 	NEW JERSEY STATE POLICE	UCR	 	 	 	 	CO3092109	19920428	D	2	2	1	W	13C	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNSP0000	19910430	 	TRENTON, NJ	NJ	9D	2	1	4	N	 	3510	255A	 	 	0	300	901	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	 	 	 	 	 	 	NEW JERSEY STATE POLICE	UCR	 	 	 	 	CO4092128	19920511	D	2	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJNSP0000	19910430	 	TRENTON, NJ	NJ	9D	2	1	4	N	 	3510	255A	 	 	0	300	901	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	 	 	 	 	 	 	NEW JERSEY STATE POLICE	UCR	 	 	 	 	CO509299	19920215	D	1	1	7	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
